ID	GO_ID
FxaC_12g07540	GO:0055114
FxaC_12g07850	GO:0005524
FxaC_12g07850	GO:0010264
FxaC_12g07850	GO:0019140
FxaC_12g08121	GO:0003824
FxaC_12g08121	GO:0016788
FxaC_12g08350	GO:0005506
FxaC_12g08350	GO:0016705
FxaC_12g08350	GO:0020037
FxaC_12g08350	GO:0055114
FxaC_12g08540	GO:0047617
FxaC_12g08570	GO:0003676
FxaC_12g08770	GO:0005515
FxaC_12g08770	GO:0006749
FxaC_12g09120	GO:0016791
FxaC_12g09260	GO:0003677
FxaC_12g09340	GO:0061630
FxaC_12g09500	GO:0005506
FxaC_12g09500	GO:0016705
FxaC_12g09500	GO:0020037
FxaC_12g09500	GO:0055114
FxaC_12g10170	GO:0046872
FxaC_12g12690	GO:0016627
FxaC_12g12690	GO:0050660
FxaC_12g12690	GO:0055114
FxaC_12g16040	GO:0006629
FxaC_12g16040	GO:0008374
FxaC_12g16510	GO:0005267
FxaC_12g16510	GO:0016020
FxaC_12g16510	GO:0071805
FxaC_12g17040	GO:0009055
FxaC_12g17040	GO:0016491
FxaC_12g17040	GO:0046872
FxaC_12g17040	GO:0051536
FxaC_12g17040	GO:0055114
FxaC_12g17460	GO:0003824
FxaC_12g18000	GO:0006479
FxaC_12g18000	GO:0008276
FxaC_12g18180	GO:0005515
FxaC_12g20380	GO:0016491
FxaC_12g20380	GO:0046872
FxaC_12g20380	GO:0050660
FxaC_12g20380	GO:0055114
FxaC_12g20380	GO:0071949
FxaC_12g21210	GO:0005515
FxaC_12g21210	GO:0051015
FxaC_12g21210	GO:0051017
FxaC_12g22150	GO:0003950
FxaC_12g22150	GO:0006471
FxaC_12g22310	GO:0003700
FxaC_12g22310	GO:0006355
FxaC_12g22310	GO:0045893
FxaC_12g22460	GO:0003700
FxaC_12g22460	GO:0006355
FxaC_12g22460	GO:0045893
FxaC_12g23880	GO:0016021
FxaC_12g23880	GO:0016192
FxaC_12g24730	GO:0004190
FxaC_12g24730	GO:0006508
FxaC_12g24730	GO:0006629
FxaC_12g25090	GO:0004190
FxaC_12g25090	GO:0006508
FxaC_12g25090	GO:0006629
FxaC_12g26700	GO:0004672
FxaC_12g26700	GO:0005524
FxaC_12g26700	GO:0006468
FxaC_12g26810	GO:0003743
FxaC_12g26810	GO:0006413
FxaC_12g27040	GO:0005515
FxaC_12g27290	GO:0003824
FxaC_12g28640	GO:0003677
FxaC_12g28640	GO:0006355
FxaC_12g28870	GO:0006364
FxaC_12g28870	GO:0019843
FxaC_12g29230	GO:0046872
FxaC_12g30380	GO:0003677
FxaC_12g30380	GO:0003700
FxaC_12g30380	GO:0006355
FxaC_12g30430	GO:0043248
FxaC_12g30880	GO:0045735
FxaC_12g31790	GO:0006351
FxaC_12g31790	GO:0043565
FxaC_12g32270	GO:0005515
FxaC_12g32760	GO:0016491
FxaC_12g32760	GO:0055114
FxaC_12g32990	GO:0005506
FxaC_12g32990	GO:0016705
FxaC_12g32990	GO:0020037
FxaC_12g32990	GO:0055114
FxaC_12g33230	GO:0005506
FxaC_12g33230	GO:0016705
FxaC_12g33230	GO:0020037
FxaC_12g33230	GO:0055114
FxaC_12g33460	GO:0016491
FxaC_12g33460	GO:0055114
FxaC_12g33870	GO:0005515
FxaC_12g33870	GO:0006749
FxaC_12g34850	GO:0005515
FxaC_12g35300	GO:0004618
FxaC_12g35300	GO:0006096
FxaC_12g35420	GO:0006511
FxaC_12g35650	GO:0006952
FxaC_12g36140	GO:0009013
FxaC_12g36140	GO:0009450
FxaC_12g36140	GO:0016491
FxaC_12g36140	GO:0016620
FxaC_12g36140	GO:0055114
FxaC_12g36730	GO:0046658
FxaC_12g37240	GO:0016787
FxaC_12g37390	GO:0016787
FxaC_12g37390	GO:0016813
FxaC_12g39440	GO:0016491
FxaC_12g39440	GO:0050660
FxaC_12g39440	GO:0055114
FxaC_12g39440	GO:0071949
FxaC_12g39670	GO:0016791
FxaC_12g39830	GO:0016491
FxaC_12g39830	GO:0050660
FxaC_12g39830	GO:0055114
FxaC_12g39830	GO:0071949
FxaC_12g41370	GO:0006457
FxaC_12g41370	GO:0051082
FxaC_12g43560	GO:0004553
FxaC_12g43560	GO:0005618
FxaC_12g43560	GO:0005975
FxaC_12g43560	GO:0006073
FxaC_12g43560	GO:0010411
FxaC_12g43560	GO:0016762
FxaC_12g43560	GO:0042546
FxaC_12g43560	GO:0048046
FxaC_12g44600	GO:0004140
FxaC_12g44600	GO:0005524
FxaC_12g44600	GO:0015937
FxaC_12g44900	GO:0003756
FxaC_12g44900	GO:0005783
FxaC_12g44900	GO:0016671
FxaC_12g44900	GO:0055114
FxaC_12g45200	GO:0016021
FxaC_12g45210	GO:0006629
FxaC_12g45210	GO:0016021
FxaC_12g45210	GO:0030148
FxaC_12g45210	GO:0042284
FxaC_12g45370	GO:0003824
FxaC_12g45950	GO:0003677
FxaC_12g45950	GO:0006355
FxaC_12g46570	GO:0005515
FxaC_12g46720	GO:0046855
FxaC_12g46810	GO:0005515
FxaC_12g47600	GO:0003824
