ID	GO_ID
FxaC_6g24860	GO:0016760
FxaC_6g24860	GO:0030244
FxaC_6g25090	GO:0016614
FxaC_6g25090	GO:0046577
FxaC_6g25090	GO:0050660
FxaC_6g25090	GO:0055114
FxaC_6g26520	GO:0000786
FxaC_6g26520	GO:0003677
FxaC_6g26520	GO:0006334
FxaC_6g39100	GO:0004252
FxaC_6g39100	GO:0006508
FxaC_6g39100	GO:0008236
FxaC_6g41360	GO:0003824
FxaC_6g41360	GO:0006520
FxaC_6g41360	GO:0008483
FxaC_6g41360	GO:0009058
FxaC_6g41360	GO:0030170
FxaC_7g13530	GO:0016020
FxaC_7g13530	GO:0022857
FxaC_7g13530	GO:0055085
FxaC_7g18120	GO:0007165
FxaC_7g21770	GO:0000786
FxaC_7g21770	GO:0003677
FxaC_7g21770	GO:0006334
FxaC_7g34430	GO:0016651
FxaC_7g34430	GO:0022900
FxaC_7g41421	GO:0000786
FxaC_7g41421	GO:0003677
FxaC_7g41421	GO:0046982
FxaC_8g06721	GO:0000786
FxaC_8g06721	GO:0003677
FxaC_8g06721	GO:0046982
FxaC_8g10170	GO:0003824
FxaC_8g10170	GO:0006520
FxaC_8g10170	GO:0008483
FxaC_8g10170	GO:0009058
FxaC_8g10170	GO:0030170
FxaC_9g13480	GO:0003677
FxaC_9g13480	GO:0046982
FxaC_9g13490	GO:0000166
FxaC_9g13490	GO:0016021
FxaC_9g14480	GO:0000786
FxaC_9g14480	GO:0003677
FxaC_9g14480	GO:0046982
FxaC_9g14570	GO:0003677
FxaC_9g14570	GO:0046982
FxaC_9g24800	GO:0003676
FxaC_9g24800	GO:0004535
FxaC_9g24800	GO:0030014
FxaC_9g49750	GO:0003756
FxaC_9g49750	GO:0005783
FxaC_9g49750	GO:0016671
FxaC_9g49750	GO:0055114
