ID	GO_ID
FxaC_1g05770	GO:0007165
FxaC_1g06650	GO:0046872
FxaC_1g07900	GO:0003824
FxaC_1g07900	GO:0009690
FxaC_1g07900	GO:0016491
FxaC_1g07900	GO:0019139
FxaC_1g07900	GO:0050660
FxaC_1g07900	GO:0055114
FxaC_1g07900	GO:0071949
FxaC_1g10060	GO:0009733
FxaC_1g14070	GO:0009415
FxaC_1g14150	GO:0009415
FxaC_1g18880	GO:0016491
FxaC_1g18880	GO:0055114
FxaC_1g29310	GO:0005507
FxaC_1g29310	GO:0016491
FxaC_1g29310	GO:0055114
FxaC_1g29390	GO:0005515
FxaC_1g30830	GO:0006351
FxaC_1g30830	GO:0043565
FxaC_1g33500	GO:0004190
FxaC_1g33500	GO:0006508
FxaC_20g03340	GO:0004553
FxaC_20g03340	GO:0005975
FxaC_20g04340	GO:0016791
FxaC_20g05080	GO:0004672
FxaC_20g05080	GO:0005515
FxaC_20g05080	GO:0005524
FxaC_20g05080	GO:0006468
FxaC_20g07690	GO:0005515
FxaC_20g07750	GO:0005515
FxaC_20g07760	GO:0045892
FxaC_20g10670	GO:0008289
FxaC_20g11190	GO:0055085
FxaC_20g19410	GO:0003677
FxaC_20g19551	GO:0046872
FxaC_20g19990	GO:0016787
FxaC_20g22820	GO:0005739
FxaC_20g22820	GO:0045277
FxaC_20g24690	GO:0005515
FxaC_20g24780	GO:0005524
FxaC_20g24780	GO:0016021
FxaC_20g24780	GO:0042626
FxaC_20g24780	GO:0055085
FxaC_20g28230	GO:0004096
FxaC_20g28230	GO:0006979
FxaC_20g28230	GO:0020037
FxaC_20g28230	GO:0055114
FxaC_20g32621	GO:0003676
FxaC_20g32621	GO:0005524
FxaC_20g32621	GO:0008270
FxaC_20g32621	GO:0016818
FxaC_20g32621	GO:0070615
FxaC_20g35370	GO:0004672
FxaC_20g35370	GO:0005515
FxaC_20g35370	GO:0005524
FxaC_20g35370	GO:0006468
FxaC_20g35400	GO:0016020
FxaC_20g35400	GO:0022857
FxaC_20g35400	GO:0055085
FxaC_20g37110	GO:0003680
FxaC_21g01901	GO:0016747
FxaC_21g02080	GO:0003677
FxaC_21g02080	GO:0003700
FxaC_21g02080	GO:0005634
FxaC_21g02080	GO:0006355
FxaC_21g02080	GO:0046983
FxaC_21g02650	GO:0006629
FxaC_21g02650	GO:0016788
FxaC_21g03330	GO:0005524
FxaC_21g03330	GO:0016226
FxaC_21g03330	GO:0016887
FxaC_21g03330	GO:0051536
FxaC_21g06050	GO:0003682
FxaC_21g06050	GO:0005634
FxaC_21g08940	GO:0016491
FxaC_21g08940	GO:0055114
FxaC_21g14380	GO:0003700
FxaC_21g14380	GO:0006355
FxaC_21g14380	GO:0043565
FxaC_21g14440	GO:0016020
FxaC_21g14440	GO:0016760
FxaC_21g14440	GO:0030244
FxaC_21g18240	GO:0008194
FxaC_21g19690	GO:0016746
FxaC_21g21390	GO:0003723
FxaC_21g22590	GO:0005960
FxaC_21g22590	GO:0019464
FxaC_21g30520	GO:0005471
FxaC_21g30520	GO:0006862
FxaC_21g30520	GO:0016021
FxaC_21g31530	GO:0003824
FxaC_21g31530	GO:0004630
FxaC_21g31530	GO:0005509
FxaC_21g31530	GO:0016020
FxaC_21g31530	GO:0046470
FxaC_21g33790	GO:0016021
FxaC_21g33790	GO:0022857
FxaC_21g33790	GO:0055085
FxaC_21g36390	GO:0004806
FxaC_21g36390	GO:0006629
FxaC_21g36750	GO:0005525
FxaC_21g47250	GO:0006486
FxaC_21g47250	GO:0016757
FxaC_21g51730	GO:0006812
FxaC_21g51730	GO:0015299
FxaC_21g51730	GO:0016021
FxaC_21g51730	GO:0055085
FxaC_21g55730	GO:0006351
FxaC_21g55730	GO:0043565
FxaC_21g57040	GO:0015995
FxaC_21g57040	GO:0016021
FxaC_21g57040	GO:0016765
FxaC_21g57040	GO:0046408
FxaC_21g58280	GO:0005856
FxaC_21g58280	GO:0030036
FxaC_21g58850	GO:0006869
FxaC_21g58850	GO:0008289
FxaC_21g60940	GO:0005515
FxaC_21g61041	GO:0005524
FxaC_21g61041	GO:0016020
FxaC_21g61041	GO:0042626
FxaC_21g61591	GO:0016757
FxaC_21g63840	GO:0055114
FxaC_21g65070	GO:0055114
FxaC_21g66530	GO:0016747
FxaC_21g66950	GO:0004672
FxaC_21g66950	GO:0004674
FxaC_21g66950	GO:0005524
FxaC_21g66950	GO:0006468
FxaC_21g68000	GO:0000786
FxaC_21g68000	GO:0003677
FxaC_21g68000	GO:0006334
FxaC_21g68360	GO:0000786
FxaC_21g68360	GO:0003677
FxaC_21g68360	GO:0006334
FxaC_21g70140	GO:0019915
FxaC_21g71010	GO:0003677
FxaC_21g71010	GO:0003700
FxaC_21g71010	GO:0006355
FxaC_22g00330	GO:0003677
FxaC_22g00330	GO:0006355
FxaC_22g00330	GO:0043565
FxaC_22g01390	GO:0016747
FxaC_22g01510	GO:0055114
FxaC_22g06880	GO:0030599
FxaC_22g06880	GO:0042545
FxaC_22g07250	GO:0016491
FxaC_22g07250	GO:0055114
FxaC_22g08050	GO:0007165
FxaC_22g11740	GO:0003824
FxaC_22g11740	GO:0004451
FxaC_22g11740	GO:0019752
FxaC_22g12340	GO:0003700
FxaC_22g12340	GO:0006355
FxaC_22g12340	GO:0043565
FxaC_22g13140	GO:0008289
FxaC_22g15663	GO:0008194
FxaC_22g16870	GO:0016746
FxaC_22g17210	GO:0003824
FxaC_22g21750	GO:0015969
FxaC_22g27810	GO:0004427
FxaC_22g27810	GO:0009678
FxaC_22g27810	GO:0016020
FxaC_22g27810	GO:1902600
FxaC_22g34830	GO:0003824
FxaC_22g53000	GO:0016020
FxaC_22g53000	GO:0016021
FxaC_22g53000	GO:0022857
FxaC_22g53300	GO:0003677
FxaC_22g53300	GO:0046982
FxaC_22g54150	GO:0004190
FxaC_22g54150	GO:0006508
FxaC_22g59900	GO:0000155
FxaC_22g59900	GO:0005515
FxaC_22g59900	GO:0006355
FxaC_22g59900	GO:0007165
FxaC_22g59900	GO:0009584
FxaC_22g59900	GO:0009585
FxaC_22g59900	GO:0009881
FxaC_22g59900	GO:0017006
FxaC_22g59900	GO:0018298
FxaC_22g59900	GO:0042803
FxaC_22g60680	GO:0015267
FxaC_22g60680	GO:0016020
FxaC_22g60680	GO:0055085
FxaC_22g66420	GO:0000786
FxaC_22g66420	GO:0003677
FxaC_22g66420	GO:0006334
FxaC_22g67090	GO:0000786
FxaC_22g67090	GO:0003677
FxaC_22g67090	GO:0006334
FxaC_22g69911	GO:0055114
FxaC_22g70940	GO:0003677
FxaC_22g70940	GO:0003700
FxaC_22g70940	GO:0006355
FxaC_23g02070	GO:0006629
FxaC_23g09530	GO:0005515
FxaC_23g10400	GO:0004427
FxaC_23g10400	GO:0009678
FxaC_23g10400	GO:0016020
